x,gender,childs,predecessors,preds,objects,subjects,HasSpouse
Bartholomew_de_L'Isle_Bouchard,male,0,0,2,2,1,0
Beatrice_Regina_della_Scala,female,0,0,6,6,2,1
Beatrice_of_Avesnes,female,0,0,3,3,2,1
Beatrice_of_Brandenburg,female,0,0,6,5,2,1
"Beatrice_of_Burgundy,_Lady_of_Bourbon",female,0,0,3,3,2,1
Beatrice_of_England,female,5,0,8,11,6,1
"Beatrice_of_Portugal,_Duchess_of_Savoy",female,0,0,3,3,3,1
Beatrice_of_Portugal_(died_1381),female,2,0,8,8,3,1
Beatrice_of_Savoy,female,4,0,8,10,3,1
Beatrice_of_Silesia,female,3,0,7,8,3,1
Beatrice_of_Vermandois,female,0,0,3,3,2,1
Beatriz_Pereira_de_Alvim,female,0,0,7,6,2,1
"Beatriz_of_Portugal,_Duchess_of_Viseu",female,3,0,8,9,2,1
Begga,female,0,0,2,2,1,0
Benedicta_Henrietta_of_the_Palatinate,female,2,0,8,8,3,1
Berengar_II_of_Italy,male,4,1,10,12,4,1
Berengaria_of_Barcelona,female,0,0,6,5,4,1
Berengaria_of_Castile,female,0,0,4,4,5,1
"Berenguer_Ramon_I,_Count_of_Barcelona",male,0,0,8,8,2,1
"Bernard_II,_Duke_of_Saxony",male,0,0,2,2,1,0
"Bertha,_Duchess_of_Lorraine",female,0,0,3,3,2,1
"Bertha,_daughter_of_Lothair_II",female,0,0,2,2,1,0
Bertha_of_Burgundy,female,0,0,7,7,5,1
Bertha_of_Holland,female,2,0,7,7,3,1
Bertha_of_Swabia,female,0,0,3,3,2,1
"Berthold,_Duke_of_Merania",male,0,0,6,6,2,1
"Berthold_II,_Count_of_Andechs",male,0,0,5,5,2,1
Berthold_I_of_Istria,male,0,0,5,4,1,0
Bertrada_of_Laon,female,0,0,6,5,2,1
Bertrade_of_Montfort,female,2,0,7,8,3,1
Bianca_Maria_Visconti,female,0,0,3,3,2,1
Bivin_of_Gorze,male,0,0,2,2,1,0
"Blanca_of_Navarre,_Queen_of_Castile",female,0,0,3,3,2,1
Blanche_of_Artois,female,3,0,8,10,3,1
Blanche_of_Brittany,female,0,0,7,6,4,1
Blanche_of_Burgundy,female,0,0,7,6,1,1
Blanche_of_Castile,female,5,0,8,11,4,1
Blanche_of_Lancaster,female,0,0,3,3,2,1
"Blanche_of_Navarre,_Countess_of_Champagne",female,0,0,3,3,2,1
"Blanche_of_Navarre,_Duchess_of_Brittany",female,0,0,3,3,3,1
"Blanche_of_Navarre,_Queen_of_France",female,1,0,8,7,3,1
Bolko_I_the_Strict,male,0,0,3,3,2,1
Bona_of_Savoy,female,4,0,7,9,3,1
Bonne_of_Luxembourg,female,7,0,7,12,7,1
"Borrell_II,_Count_of_Barcelona",male,0,0,5,4,1,0
"Boso,_Margrave_of_Tuscany",male,0,0,3,3,2,1
Boso_II_of_Italy,male,0,0,2,2,1,0
Boso_the_Elder,male,2,0,6,6,0,0
Bouchard_IV_of_Avesnes,male,0,0,6,5,2,1
"Brun_I,_Count_of_Brunswick",male,0,0,2,2,1,0
"Burkhard_V,_Count_of_Hohenberg",male,0,0,2,2,1,0
Carlo_Buonaparte,male,0,0,6,6,4,1
Carloman_II,male,0,2,7,6,3,0
Caroline_of_Ansbach,female,0,0,3,3,2,1
Casimir_IV_Jagiellon,male,0,0,3,3,3,1
Catalina_Micaela_of_Spain,female,0,0,3,3,3,1
Caterina_Sforza,female,0,0,3,3,2,1
Catherine_de'_Medici,female,8,0,7,13,6,1
"Catherine_of_Foix,_Countess_of_Candale",female,0,0,7,6,3,1
Catherine_of_Mayenne,female,0,0,3,3,1,0
Catherine_of_Valois,female,3,0,7,9,4,1
Charibert_of_Laon,male,0,0,2,2,1,0
Charlemagne,male,4,2,10,12,5,1
"Charles,_Count_of_Valois",male,9,0,9,18,9,1
"Charles,_Prince_of_Anhalt-Zerbst",male,0,0,3,3,2,1
"Charles_Emmanuel_I,_Duke_of_Savoy",male,6,1,10,12,3,1
"Charles_Emmanuel_II,_Duke_of_Savoy",male,1,1,10,10,5,1
Charles_Emmanuel_III_of_Sardinia,male,9,1,10,17,6,1
"Charles_Ferdinand,_Duke_of_Berry",male,2,0,8,8,4,1
"Charles_I,_Duke_of_Bourbon",male,0,0,3,3,3,1
"Charles_II,_Archduke_of_Austria",male,0,1,4,4,4,1
"Charles_II,_Duke_of_Lorraine",male,0,0,4,4,3,1
"Charles_III,_Duke_of_Lorraine",male,7,1,10,14,4,1
"Charles_III,_Duke_of_Savoy",male,1,1,10,8,4,1
Charles_III_of_Spain,male,0,3,9,11,8,1
Charles_II_of_Naples,male,0,0,4,4,2,1
Charles_IV_of_France,male,1,1,10,14,9,1
Charles_IV_of_Spain,male,0,1,4,4,4,1
Charles_IX_of_France,male,2,1,10,10,5,1
"Charles_I_Gonzaga,_Duke_of_Mantua",male,0,0,2,2,1,0
Charles_I_of_England,male,0,0,3,3,2,1
Charles_Martel,male,8,3,10,16,7,1
Charles_Martel_of_Anjou,male,0,0,3,3,3,1
"Charles_V,_Duke_of_Lorraine",male,0,0,7,6,3,1
"Charles_V,_Holy_Roman_Emperor",male,0,3,9,9,7,1
"Charles_VI,_Holy_Roman_Emperor",male,0,2,5,6,5,1
Charles_VIII_of_France,male,1,1,10,8,4,1
Charles_VII_of_France,male,9,2,10,16,4,1
Charles_VI_of_France,male,8,1,10,15,6,1
Charles_V_of_France,male,4,1,10,10,5,1
Charles_X,male,4,1,9,14,10,1
Charles_the_Bald,male,6,1,9,13,6,1
Charles_the_Bold,male,1,1,10,7,3,1
Charles_the_Fat,male,1,4,9,13,10,1
Charles_the_Simple,male,2,1,9,10,7,1
"Charlotte_of_Bourbon,_Queen_of_Cyprus",female,2,0,8,8,2,1
Charlotte_of_Mecklenburg-Strelitz,female,15,0,7,20,3,1
Charlotte_of_Savoy,female,3,0,8,9,4,1
Christina_of_Denmark,female,0,0,3,3,2,1
Christina_of_Salm,female,0,0,3,3,2,1
Christine_of_France,female,0,0,3,3,4,1
Christine_of_Hesse,female,0,0,7,6,3,1
Christine_of_Saxony,female,9,0,8,15,3,1
Clarice_Orsini,female,0,0,3,3,2,1
"Claude,_Duke_of_Guise",male,0,0,3,3,3,1
Claude_of_France,female,6,1,10,12,5,1
Claudine_de_Brosse,female,0,0,3,3,2,1
Clemence_of_Austria,female,3,0,7,8,4,1
Clementia_of_Hungary,female,1,0,8,7,3,1
"Conrad_II,_Duke_of_Transjurane_Burgundy",male,0,0,2,2,3,0
Conrad_I_of_Burgundy,male,4,1,10,10,4,1
Constance_of_Arles,female,4,0,8,10,4,1
Constance_of_Castile,female,2,0,8,8,3,1
Constance_of_Portugal,female,0,0,3,3,3,1
Contessina_de'_Bardi,female,0,0,3,3,2,1
"Cosimo_I_de'_Medici,_Grand_Duke_of_Tuscany",male,10,1,10,18,4,1
Cosimo_de'_Medici,male,0,0,8,7,2,1
Countess_Amalia_Katharina_of_Waldeck,female,0,0,2,2,1,0
Countess_Palatine_Dorothea_Sophie_of_Neuburg,female,1,0,8,8,4,1
Countess_Sophia_Albertine_of_Erbach-Erbach,female,0,0,7,6,2,1
Cymburgis_of_Masovia,female,0,0,3,3,2,1
Dangereuse_de_l'Isle_Bouchard,female,0,0,6,6,2,1
"Dedi_III,_Margrave_of_Lusatia",male,0,0,2,2,1,0
Denis_of_Portugal,male,2,1,10,8,3,1
"Dirk_I,_Count_of_Holland",male,1,1,7,5,2,0
"Dirk_II,_Count_of_Holland",male,2,1,8,6,2,0
"Dirk_III,_Count_of_Holland",male,2,1,9,7,3,0
"Douce_I,_Countess_of_Provence",female,0,0,3,3,3,1
Duchess_Helene_of_Mecklenburg-Schwerin,female,2,0,8,9,4,1
Duke_Charles_Louis_Frederick_of_Mecklenburg,male,6,0,7,11,3,1
Dulce_of_Aragon,female,0,0,3,3,2,1
Eadgifu_of_Wessex,female,1,0,8,8,5,1
Eadhild,female,0,0,3,3,3,1
Ealhmund_of_Kent,male,0,0,2,2,1,0
Ealhswith,female,0,0,3,3,2,1
"Ebalus,_Duke_of_Aquitaine",male,0,0,5,4,1,0
"Ecgberht,_King_of_Wessex",male,1,2,8,7,3,0
"Eckhard_I,_Count_of_Scheyern",male,0,0,5,4,1,0
"Edmund_Tudor,_1st_Earl_of_Richmond",male,0,0,4,4,3,1
"Edward,_Count_Palatine_of_Simmern",male,0,0,3,3,2,1
"Edward,_King_of_Portugal",male,5,1,10,11,5,1
Edward_III_of_England,male,0,1,9,7,5,1
Edward_II_of_England,male,5,2,10,11,4,1
Edward_IV_of_England,male,0,1,5,4,3,1
Edward_I_of_England,male,10,1,10,17,5,1
Edward_the_Elder,male,10,1,9,16,4,1
Edward_the_Exile,male,0,0,3,3,2,1
Eilika_of_Schweinfurt,female,0,0,2,2,1,0
Eleanor_of_Alburquerque,female,6,0,8,12,4,1
Eleanor_of_Aquitaine,female,10,1,10,17,5,1
"Eleanor_of_Aragon,_Queen_of_Castile",female,0,0,3,3,2,1
"Eleanor_of_Aragon,_Queen_of_Portugal",female,5,0,8,11,6,1
Eleanor_of_Austria,female,1,0,8,8,4,1
Eleanor_of_Castile,female,8,1,9,13,4,1
"Eleanor_of_England,_Queen_of_Castile",female,5,0,8,11,4,1
Eleanor_of_Lancaster,female,7,0,7,13,4,1
Eleanor_of_Navarre,female,6,1,7,12,4,1
"Eleanor_of_Portugal,_Holy_Roman_Empress",female,0,0,7,6,4,1
Eleanor_of_Provence,female,5,0,7,10,5,1
Eleanor_of_Toledo,female,0,0,3,3,2,1
Eleanor_of_Viseu,female,1,0,5,6,3,1
"Eleonore_of_Austria,_Queen_of_Poland",female,0,0,3,3,2,1
"Elias_I,_Count_of_Maine",male,0,0,2,2,1,0
Elisabeth_Farnese,female,6,0,8,13,5,1
"Elisabeth_of_Austria,_Duchess_of_Lorraine",female,0,0,3,3,3,1
"Elisabeth_of_Austria,_Queen_of_France",female,1,0,8,7,3,1
"Elisabeth_of_Carinthia,_Queen_of_the_Romans",female,0,0,3,3,2,1
Elisabeth_of_Meissen,female,5,0,8,11,2,1
Elisabeth_of_Nuremberg,female,4,0,8,10,3,1
"Elisabeth_of_Sicily,_Duchess_of_Bavaria",female,0,0,3,3,2,1
Elisabeth_of_Swabia,female,0,0,3,3,2,1
"Elizabeth_Charlotte,_Madame_Palatine",female,0,0,3,3,3,1
"Elizabeth_Gordon,_Countess_of_Huntly",female,5,0,5,9,1,1
Elizabeth_Mure,female,0,0,3,3,2,1
Elizabeth_Woodville,female,8,0,7,13,3,1
Elizabeth_of_Luxembourg,female,3,0,8,9,3,1
Elizabeth_of_Portugal,female,0,0,3,3,2,1
Elizabeth_of_York,female,6,0,7,11,3,1
Elizabeth_the_Cuman,female,6,0,6,12,2,1
Emma_of_Blois,female,0,0,3,3,2,1
Emma_of_Italy,female,1,0,8,7,3,1
"Emmanuel_Philibert,_Duke_of_Savoy",male,1,1,10,7,3,1
Empress_Matilda,female,3,0,7,9,4,1
"Engelbert,_Duke_of_Carinthia",male,0,0,2,2,1,0
"Enno_III,_Count_of_East_Frisia",male,0,0,3,3,2,1
"Ercole_III_d'Este,_Duke_of_Modena",male,0,0,4,4,4,1
"Ermengarde,_Countess_of_Maine",female,0,0,6,5,3,1
"Ermengarde_of_Anjou,_Duchess_of_Burgundy",female,0,0,6,7,3,1
Ermengarde_of_Auvergne,female,0,0,2,2,1,0
Ermengarde_of_Hesbaye,female,3,0,6,7,2,1
Ermentrude_de_Roucy,female,0,0,3,3,2,1
Ermesinde_of_Carcassonne,female,0,0,3,3,2,1
"Ernest,_Duke_of_Austria",male,0,0,8,7,2,1
"Ernest_Augustus,_Elector_of_Hanover",male,4,1,10,11,3,1
"Ernest_Frederick_I,_Duke_of_Saxe-Hildburghausen",male,0,0,3,3,2,1
Estrid_of_the_Obotrites,female,2,0,6,8,2,1
"Ferdinand,_Duke_of_Viseu",male,5,0,8,11,4,1
"Ferdinand_I,_Holy_Roman_Emperor",male,13,2,10,21,11,1
Ferdinand_III_of_Castile,male,8,2,10,15,6,1
Ferdinand_II_of_Aragon,male,6,3,10,14,6,1
Ferdinand_IV_of_Castile,male,2,1,10,8,3,1
Ferdinand_I_of_Aragon,male,6,1,10,13,6,1
Ferdinand_I_of_the_Two_Sicilies,male,15,1,10,22,7,1
"Ferdinand_Karl,_Archduke_of_Austria-Este",male,7,0,8,13,5,1
Ferdinand_VII_of_Spain,male,0,0,3,3,2,1
"Floris_I,_Count_of_Holland",male,2,1,9,8,5,1
"Francesco_III_d'Este,_Duke_of_Modena",male,0,0,3,3,3,1
Francesco_I_Sforza,male,0,1,8,9,4,1
"Francesco_I_de'_Medici,_Grand_Duke_of_Tuscany",male,5,1,10,13,5,1
"Francis,_Duke_of_Anjou",male,0,0,6,5,2,0
"Francis_I,_Duke_of_Lorraine",male,3,1,10,9,3,1
"Francis_I,_Holy_Roman_Emperor",male,16,4,10,24,9,1
"Francis_II,_Duke_of_Brittany",male,1,1,10,9,5,1
"Francis_II,_Duke_of_Lorraine",male,4,0,8,10,3,1
"Francis_II,_Holy_Roman_Emperor",male,8,1,10,14,5,1
Francis_II_of_France,male,0,1,9,7,4,1
"Francis_IV,_Duke_of_Modena",male,3,1,10,10,6,1
Francis_I_of_France,male,5,1,10,13,5,1
Francis_I_of_the_Two_Sicilies,male,0,1,4,5,7,1
Francis_of_Baux,male,0,0,2,2,1,0
"Frederick,_Prince_of_Wales",male,9,0,8,15,3,1
"Frederick_I,_Duke_of_Lorraine",male,1,1,10,8,4,1
"Frederick_II,_Duke_of_Lorraine",male,2,1,9,7,3,0
"Frederick_II,_Duke_of_Saxe-Gotha-Altenburg",male,0,0,3,3,2,1
"Frederick_II,_Margrave_of_Meissen",male,0,0,3,3,2,1
"Frederick_III,_Duke_of_Lorraine",male,1,1,9,6,3,1
"Frederick_III,_Holy_Roman_Emperor",male,0,4,9,10,6,1
"Frederick_IV,_Duke_of_Lorraine",male,1,0,7,6,3,1
"Frederick_Louis,_Hereditary_Grand_Duke_of_Mecklenburg-Schwerin",male,0,0,3,3,2,1
"Frederick_V,_Burgrave_of_Nuremberg",male,0,0,3,3,2,1
Frederuna,female,1,0,5,5,1,1
"Fulk,_King_of_Jerusalem",male,6,2,10,14,7,1
"Fulk_I,_Count_of_Anjou",male,0,0,5,5,1,0
"Fulk_II,_Count_of_Anjou",male,0,0,5,4,1,0
"Fulk_III,_Count_of_Anjou",male,0,0,2,2,1,0
"Fulk_IV,_Count_of_Anjou",male,3,1,10,10,3,1
Gabriel_de_Rochechouart_de_Mortemart,male,0,0,2,2,1,0
Galeazzo_Maria_Sforza,male,0,1,9,8,4,1
"Garsenda,_Countess_of_Forcalquier",female,0,0,4,4,2,1
"Gaston_IV,_Count_of_Foix",male,0,0,3,3,3,1
"Gaston_de_Foix,_Count_of_Candale",male,0,0,3,3,2,1
"Geoffrey_Plantagenet,_Count_of_Anjou",male,5,2,10,12,4,1
"George,_Duke_of_Brunswick-Calenberg",male,0,0,7,6,3,1
"George,_Duke_of_Saxony",male,0,0,3,3,2,1
"George_Gordon,_4th_Earl_of_Huntly",male,5,0,6,11,1,1
"George_II,_Landgrave_of_Hesse-Darmstadt",male,0,0,3,3,2,1
George_III,male,15,1,9,21,5,1
George_II_of_Great_Britain,male,8,1,10,15,4,1
George_I_of_Great_Britain,male,2,2,10,9,4,1
"George_Louis_I,_Count_of_Erbach-Erbach",male,0,0,2,2,1,0
"Gerard,_Duke_of_Lorraine",male,1,1,8,6,2,0
Gerard_de_Bouzonville,male,0,0,2,2,1,0
Gerberga_of_Lower_Lorraine,female,0,0,3,3,2,1
Gerberga_of_Saxony,female,3,0,8,10,5,1
Gerloc,female,0,0,7,6,3,1
Gerold_of_Vinzgau,male,0,0,2,2,1,0
Gertrude_of_Hohenberg,female,7,0,8,13,4,1
Gertrude_of_Saxony,female,0,0,7,7,3,1
Giovanni_delle_Bande_Nere,male,0,0,7,6,2,1
Giovanni_di_Bicci_de'_Medici,male,0,0,6,5,3,1
Giovanni_il_Popolano,male,0,0,6,5,2,1
"Gisela_of_Burgundy,_Marchioness_of_Montferrat",female,0,0,6,6,3,1
Gisela_of_Friuli,female,0,0,2,2,1,0
Gisela_of_Swabia,female,0,0,2,2,1,0
Giuseppe_Maria_Buonaparte,male,1,0,4,4,1,0
"Godfrey_I,_Count_of_Louvain",male,0,0,6,7,3,1
"Godfrey_II,_Count_of_Louvain",male,0,0,5,4,1,0
"Godfrey_III,_Count_of_Louvain",male,0,0,5,4,1,0
Guilla_of_Provence,female,0,0,3,3,3,1
Guillaume_de_Montfort_of_Hainaut,male,0,0,4,4,1,0
"Guy,_Count_of_Flanders",male,0,0,3,3,3,1
"Guy_IV,_Count_of_Saint-Pol",male,0,0,3,3,2,1
Hedwig_of_Babenberg,female,0,0,3,3,2,1
Hedwig_of_Bavaria,female,0,0,6,5,3,1
Hedwig_of_Formbach,female,0,0,3,3,2,1
Hedwig_of_Saxony,female,4,0,8,10,3,1
Heilika_of_Lengenfeld,female,0,0,3,3,2,1
Helena_of_Denmark,female,0,0,3,3,4,1
Helie_of_Semur,female,0,0,3,3,2,1
Hemma,female,4,1,10,12,4,1
"Henri,_Count_of_Chambord",male,0,2,9,11,8,1
Henrietta_Maria,female,7,0,7,12,4,1
Henrietta_of_England,female,3,0,7,9,4,1
"Henry,_3rd_Earl_of_Lancaster",male,0,0,3,3,3,1
"Henry,_Count_of_Portugal",male,1,1,9,7,3,1
"Henry,_son_of_Robert_I_of_Burgundy",male,0,0,6,5,3,0
"Henry_I,_Count_of_Berg",male,0,0,2,2,1,0
"Henry_I,_Count_of_Champagne",male,0,0,7,6,2,1
"Henry_I,_Duke_of_Brabant",male,0,0,6,6,3,1
"Henry_II,_Count_of_Louvain",male,0,0,5,4,1,0
"Henry_II,_Duke_of_Brabant",male,0,0,7,7,4,1
"Henry_III,_Duke_of_Brabant",male,0,0,7,6,2,1
Henry_III_of_England,male,5,2,10,12,5,1
Henry_III_of_France,male,0,2,9,9,6,1
Henry_II_of_Castile,male,2,1,10,9,4,1
Henry_II_of_England,male,10,2,10,17,7,1
Henry_II_of_France,male,8,1,10,14,8,1
Henry_II_of_Navarre,male,0,0,4,5,4,1
Henry_IV_of_England,male,0,2,9,9,5,1
Henry_IV_of_France,male,8,2,10,16,8,1
"Henry_IX,_Duke_of_Bavaria",male,0,0,7,6,2,1
Henry_I_of_England,male,0,0,3,3,2,1
Henry_I_of_France,male,2,2,10,11,7,1
Henry_I_of_Navarre,male,1,1,10,8,4,1
"Henry_V,_Count_of_Luxembourg",male,0,0,4,4,1,0
"Henry_VI,_Count_of_Luxembourg",male,2,1,10,8,3,1
"Henry_VII,_Holy_Roman_Emperor",male,3,4,10,13,8,1
Henry_VII_of_England,male,6,1,10,13,4,1
Henry_VI_of_England,male,1,3,10,10,6,1
Henry_V_of_England,male,1,1,10,7,3,1
"Henry_X,_Duke_of_Bavaria",male,0,0,7,7,2,1
Henry_the_Fowler,male,7,2,9,13,6,1
Henry_the_Lion,male,5,2,9,16,7,1
"Herbert_II,_Count_of_Vermandois",male,0,0,2,2,1,0
Hermann_Billung,male,0,0,2,2,1,0
"Hermann_II,_Count_of_Celje",male,0,0,2,2,1,0
Hildegard_of_the_Vinzgau,female,0,0,6,5,2,1
Hildegarde_of_Burgundy,female,0,0,3,3,3,1
Holy_Roman_Emperor,male,0,0,2,2,0,0
Hortense_de_Beauharnais,female,4,0,8,10,3,1
"Hugh,_Count_of_Burgundy",male,0,0,6,5,2,1
Hugh_Capet,male,3,1,9,9,4,1
"Hugh_II,_Duke_of_Burgundy",male,2,1,9,7,2,0
"Hugh_III,_Duke_of_Burgundy",male,3,1,9,9,4,1
"Hugh_IV,_Duke_of_Burgundy",male,5,1,10,12,5,1
Hugh_Magnus,male,0,0,7,6,3,0
Hugh_of_Italy,male,1,1,9,7,2,0
Hugh_of_Tours,male,0,0,3,3,1,0
Hugh_the_Great,male,0,0,7,7,4,1
"Humbert_II,_Count_of_Savoy",male,0,1,9,7,4,1
"Humphrey_de_Bohun,_7th_Earl_of_Hereford",male,0,0,3,3,2,1
"Ida,_Countess_of_Hainaut",female,0,0,3,3,2,1
Igor_of_Kiev,male,1,1,9,7,4,1
"Infanta_Luisa_Fernanda,_Duchess_of_Montpensier",female,4,0,8,10,3,1
"Ingeborg_of_Denmark,_Queen_of_France",female,0,0,7,6,3,1
Ingeborg_of_Kiev,female,0,0,2,2,1,0
Ingegerd_Olofsdotter_of_Sweden,female,9,0,8,16,4,1
